,OMA Sum rate,Architecture Sum rate,Baseline Sum rate,Fixed NOMA Sum rate,Fixed NOMA Pairs,NOMA Pairs,Baseline NOMA Pairs,Fixed NOMA Outage
0,53.53631090165845,100.02588615969496,106.28379567980902,53.536310901658446,0,4,4,4
1,53.53631090165845,100.02588615969496,106.28379567980902,53.536310901658446,0,4,4,4
2,53.53631090165845,100.02588615969496,106.28379567980902,53.536310901658446,0,4,4,4
3,52.353670729027215,76.50204301549007,78.19286831125487,57.44429541077939,1,4,4,3
4,68.84513405495207,91.39570460307891,91.39570460307891,68.84513405495207,0,3,3,3
5,32.537666129535424,80.16887825944464,81.16887825944464,42.56605519748702,1,4,4,3
6,49.34068635423783,86.57532915300284,88.32004276338851,63.79627467861931,1,4,4,3
7,50.206667008109804,73.02057867669158,79.0299911531944,60.004816343327086,1,4,4,3
8,52.502359057846576,95.08526139149315,95.08526139149315,103.5535346105186,3,4,4,1
9,49.07895444949338,84.44734842335691,84.4473484233569,49.07895444949339,0,3,3,3
10,59.30752935272758,93.6306863567926,93.6306863567926,63.098741319547194,2,3,3,1
11,42.18717664799366,68.25544985209103,70.11029348859415,55.94784101065373,2,3,3,1
12,63.31496995758611,73.13011498915672,77.47316044895555,82.56945630198273,2,2,2,0
13,47.41719584295212,86.79542454526268,88.67050336349878,88.14833354153929,2,4,4,2
14,61.759110437487834,91.95341545566487,95.50304081815723,90.80069132186382,2,3,3,1
15,47.01514254329956,84.39136007732962,88.02328796181882,66.21550809477054,1,4,4,3
16,55.974864186293004,88.8641353967094,89.98506021545327,73.20136176070181,2,4,4,2
17,47.14036632782987,89.23265646463783,89.23265646463783,74.01246821747496,2,4,4,2
18,45.247450864358065,96.23556942554463,100.23556942554461,58.5793686734261,1,4,4,3
19,60.67333068932021,82.87016145304695,87.1423667095628,69.38418624973015,1,4,4,3
20,31.972332203688143,84.19506225577862,85.59542795578969,47.51101314531729,2,4,4,2
21,48.936328292305674,89.26768778655565,95.29844894026502,64.09756710720595,1,4,4,3
22,73.40511604784285,82.59674882476445,82.59674882476445,73.40511604784285,0,2,2,2
23,49.83068048455995,78.03644761991272,83.71064097262537,49.830680484559956,0,4,4,4
24,51.206716505859575,99.35587462434933,100.46832637120652,65.7879081211388,1,4,4,3
25,63.79534402997879,90.10566655745728,91.8012467774197,78.36188845397534,1,3,3,2
26,64.05752169626368,94.7515626406603,96.11544082131417,81.86566106751462,1,3,3,2
27,42.710672601057794,85.41172321029785,87.41172321029784,82.72014590455674,3,4,4,1
28,44.95762699854589,78.56807736889519,80.11003434788985,93.67974751516599,2,5,5,3
29,59.170112048145654,82.16877004715631,90.4620925519397,80.37376707460623,3,4,4,1
30,35.529300496028014,80.4576631945639,81.4576631945639,72.55337756108521,2,4,4,2
31,41.192738536022894,71.60460166299818,71.81003278604288,47.72923930801427,1,4,4,3
32,39.00554069386509,80.4596144060738,83.47101083435615,64.46220663955845,3,4,4,1
33,63.18836504566673,89.2369329231659,89.61547769559456,77.31668047910287,1,4,4,3
34,45.60305079599547,93.38572479546136,93.83499666725442,45.60305079599547,0,4,4,4
35,70.6379743249103,88.52039759818801,88.52039759818801,99.89031486564153,1,3,3,2
36,45.48774226040345,73.03105339308206,73.03105339308206,74.90399700551397,1,3,3,2
37,53.345042487484065,89.19339068958624,90.52206660271067,53.34504248748406,0,3,3,3
38,32.70472768846842,72.7663154967442,76.89238786556146,38.48965002336652,1,5,5,4
39,72.04498510912322,84.77502707445902,86.64045570304455,79.77406307619088,1,2,2,1
40,60.88283281562521,77.85880887611648,80.62017322559663,60.88283281562521,0,3,3,3
41,48.0938881041999,78.0780017224568,83.39439915840539,61.951671219223314,2,4,4,2
42,45.12067310611998,87.27030799760843,89.04568253888267,58.404007203730714,2,4,4,2
43,62.413625784673,82.21260621146965,84.9233237593485,112.29234936451812,2,4,4,2
44,83.36443737249364,108.45748100415685,108.45748100415683,83.36443737249364,0,2,2,2
45,73.22360038649656,95.19677926520136,96.70327247067235,82.5143959981048,1,3,3,2
46,35.39419129495704,75.20335311263213,76.87274848901035,46.748290506424475,2,4,4,2
47,72.45581033027945,94.57644538673493,94.57644538673493,79.069204598978,1,3,3,2
48,53.92645560015776,87.26009650698222,87.26009650698224,60.49680287164393,1,3,3,2
49,69.68379413255025,100.97813734509215,101.97813734509215,82.74848389244481,2,3,3,1
50,69.16329156313824,96.6209534533401,97.62095345334009,78.4210638175232,2,2,2,0
51,58.119009454173224,83.65365972945787,86.97992931315363,67.2733216763711,1,3,3,2
52,49.11753253738857,72.97438359990403,75.32514827137598,57.4419315542068,3,3,3,0
53,61.434497240528664,99.74964033370853,99.74964033370853,61.434497240528664,0,3,3,3
54,65.41608901834458,102.79848857655458,102.79848857655458,108.54303341600642,2,3,3,1
55,40.444590596596996,83.55231906627492,87.3587640099942,80.27760384329356,2,4,4,2
56,58.913901933865546,87.96181649662212,90.45644108100507,71.066704453856,1,3,3,2
57,71.7308486300018,95.4831753830795,98.29503538325821,71.7308486300018,0,3,3,3
58,92.43267305268861,102.54754194529508,104.08578413964031,101.43573427379687,1,3,3,2
59,29.08719504218447,76.50154765128175,86.68745718890929,69.34911747210253,2,5,5,3
60,56.64664765726168,96.82693775463521,98.97466663696038,73.517385683728,1,4,4,3
61,69.7750059006564,107.03576619564865,107.03576619564866,70.02439944044508,1,3,3,2
62,63.930745672175654,99.64611255885194,101.96738052484739,63.93074567217566,0,4,4,4
63,65.28981091066177,74.03046075867624,81.72913138376103,69.34671026329185,1,4,4,3
64,53.64148251526741,91.31692400821765,95.31692400821765,84.6376033789555,1,3,3,2
65,64.88916960721842,100.04122490098445,101.64454826997029,64.88916960721842,0,3,3,3
66,68.28183350121908,89.26699932405919,89.74230197721515,83.49600786641578,1,3,3,2
67,45.17378820079995,73.13853721127909,79.87993049604339,67.31139696449353,2,4,4,2
68,57.5350894139698,95.72482461122127,98.21370253588378,56.97675952305305,1,3,3,2
69,52.72087923518903,94.95586147528905,95.95586147528905,61.50871461925511,1,4,4,3
70,73.11145041198452,90.16837030026574,92.33773048180629,90.30549302847413,1,3,3,2
71,50.825258275747004,93.36782791008329,94.36782791008329,50.825258275747004,0,3,3,3
72,64.59467638105902,90.63994542985307,91.10404022750124,64.59467638105902,0,3,3,3
73,81.36754131710263,108.68854622210692,108.68854622210692,81.36754131710263,0,2,2,2
74,46.60960360767644,90.39008990413001,91.65745788394355,68.38262108121852,3,4,4,1
75,55.932857624391104,77.88969979369509,81.514266328671,61.39557721850029,1,3,3,2
76,51.01283276454203,90.22067323784614,92.15652660549371,89.07371988488823,2,4,4,2
77,74.37253001482422,104.35128584968649,104.35128584968649,104.00470338423499,1,3,3,2
78,44.00183224059957,87.95755276395403,88.95755276395403,63.50276330277591,2,4,4,2
79,62.250436728285095,84.67291922654451,89.85067977719184,75.27350040122981,1,3,3,2
80,43.08182114500488,73.39399197965176,80.60363324961332,55.48797776687204,2,4,4,2
81,71.16765934903862,99.0743206806464,101.59533619459864,71.45618874044463,1,4,4,3
82,51.46622823529809,93.99681557223673,95.99681557223673,51.4662282352981,0,4,4,4
83,60.911151141059314,94.28107474694403,94.28107474694403,90.625512424415,1,3,3,2
84,60.321168292597186,86.94527352809355,88.91379382919635,109.6226200388596,2,4,4,2
85,41.08886308021431,78.34900910400611,81.56576335392172,62.50537867985348,2,4,4,2
86,32.90591475421307,81.20042587913409,84.64510837641049,47.59013240163461,1,4,4,3
87,58.6337786398926,87.36780934484469,89.26364919933039,66.29657958930706,1,3,3,2
88,49.85051921037196,88.58955641570873,93.20472322507644,67.42436314487641,2,4,4,2
89,52.49587615897639,79.37804483491362,80.37804483491362,57.64482246506378,1,3,3,2
90,61.241760421306104,89.92462992182513,91.92462992182512,61.241760421306104,0,3,3,3
91,86.38836126180067,97.13873914042796,97.13873914042796,86.38836126180067,0,2,2,2
92,57.266458060765956,93.53481866560669,95.53481866560669,58.693060070815164,1,3,3,2
93,70.68347291155769,94.09479529177172,95.24686789232211,85.67081438790066,2,3,3,1
94,76.03138982056035,103.30867655390811,103.30867655390811,77.52723826881461,1,3,3,2
95,69.5458358546725,93.89054259884034,96.94600926827026,121.37793107017377,2,3,3,1
96,46.07094819236598,84.41228479798986,84.41228479798986,65.05750941500139,2,4,4,2
97,59.075870740046284,85.33510366061309,85.33510366061309,62.07561583120628,1,3,3,2
98,61.53686238830636,95.69781283958663,99.31197007011968,69.10674283442265,1,4,4,3
99,55.70885506868535,90.44176540526945,91.02190808074978,67.99026681516527,1,3,3,2
100,41.35384185870698,91.26500722582622,93.0013353560735,56.72485863615156,2,4,4,2
101,50.99074319173352,92.00401136046347,92.00401136046347,50.81105454480726,1,4,4,3
102,55.426956952196655,79.13152298403196,80.42599292987356,64.2662194276895,1,3,3,2
103,55.52499330137015,98.3558080083927,101.3558080083927,55.62647820175579,1,4,4,3
104,54.67994304577662,82.38114254266225,83.47045647513144,54.67994304577662,0,4,4,4
105,53.54991374021378,96.26383267719548,100.54459605078232,53.54991374021378,0,4,4,4
106,68.0065888511319,85.06095287437051,86.60439715328869,73.47908819914537,1,3,3,2
107,46.769323089746024,72.08447404951521,73.87616276589071,49.31277578311911,1,4,4,3
108,44.21443728100115,88.150464709658,90.48567314971396,44.21443728100115,0,4,4,4
109,55.649367969755644,82.06468561428963,88.41517121905284,67.40978520527378,1,4,4,3
110,39.17286065608465,65.98137573337961,71.27972858118994,39.17286065608465,0,4,4,4
111,55.82549879027324,92.59046692459957,92.59046692459955,75.93176233396896,2,3,3,1
112,63.44487131736713,82.85817229795713,83.49960957709733,69.95801605925348,1,3,3,2
113,40.68443853319854,72.31052412643035,74.95618560168997,52.17763486715535,1,4,4,3
114,100.54315091260212,105.48699385467152,107.41851350946321,110.69391050344557,1,2,2,1
115,55.86855644430739,92.83451779458697,94.08988659444326,58.809427943055255,1,4,4,3
116,96.35821584875168,97.61308768700808,97.61308768700808,96.35821584875168,0,1,1,1
117,45.13567781402523,91.6000768311699,95.25832594303371,75.6504545404745,1,4,4,3
118,67.14031432127804,85.55610642227904,86.38479195834488,67.14031432127804,0,3,3,3
119,39.14384706621545,75.45264796191245,81.7701162529033,39.14384706621545,0,4,4,4
120,25.891283043407654,81.24830974954786,82.24830974954786,39.01850249274592,1,4,4,3
121,46.69413860543417,87.57640679203274,89.90222029718349,78.59899915633882,2,4,4,2
122,59.53362738215983,86.23500955584424,87.23500955584424,64.00374036306762,1,4,4,3
123,92.96745908612127,109.52767205046806,109.52767205046807,92.67088732392558,1,2,2,1
124,42.6025378470448,78.97868935791399,82.21177859151494,92.44716858262353,3,4,4,1
125,66.0259868977724,86.03555920295811,88.78967832155053,74.97112580583519,1,4,4,3
126,82.95505985544347,94.16065028000781,94.80255285618301,82.95505985544347,0,2,2,2
127,69.74176431669662,94.96757291914533,94.96757291914533,100.50681093690186,1,3,3,2
128,48.324484909512435,77.35822792556569,77.35822792556569,48.324484909512435,0,3,3,3
129,72.51266835361866,96.80750205992608,97.80750205992608,76.22413166133836,2,3,3,1
130,68.70516482518158,94.86616133944274,94.86616133944275,100.49616916858278,2,3,3,1
131,80.01914121333535,96.36554489009664,96.36554489009664,79.89676568002355,1,2,2,1
132,67.22944446004286,100.19516372618882,100.19516372618882,67.22944446004286,0,3,3,3
133,50.744694342436055,84.63805241486442,87.16009780255871,52.25109640029717,1,4,4,3
134,67.32542483060071,106.82418822875148,106.82418822875147,67.32542483060071,0,3,3,3
135,32.84106781884669,75.9594764754988,77.64804871608973,49.561664323412444,3,4,4,1
136,54.039441666393486,75.25011516468504,75.36404088432954,60.18783431529653,1,3,3,2
137,35.294212373096485,74.0065173348161,77.36215326492385,46.184234516444015,2,5,5,3
138,67.34239497656664,99.01953484111158,99.01953484111158,72.55424971410218,1,3,3,2
139,47.93512067469466,74.6822224510861,80.25303227927373,77.59402445426211,3,4,4,1
140,39.87427240170912,83.98656711436604,84.69841596829986,42.87350036317421,1,4,4,3
141,51.05719557747277,83.29970368561854,84.4213599357266,61.87439662310914,2,4,4,2
142,52.14315993729389,97.38686311075753,99.54401909515173,65.63285161159902,2,4,4,2
143,55.978891967481445,76.54284225564827,78.54284225564828,91.65107307885799,2,3,3,1
144,31.587191486087356,71.92484994381138,74.25795398210735,32.3929027629595,1,5,5,4
145,67.7940308378897,88.45182354753686,89.23763247104498,74.13395941902809,2,3,3,1
146,67.29476773416793,99.74230220182628,99.74230220182628,67.29476773416793,0,3,3,3
147,46.31967691006423,89.76603418496083,90.733156199565,46.31967691006424,0,3,3,3
148,80.30838718937673,90.60567904805777,97.25417185459071,80.30838718937673,0,3,3,3
149,78.20155107039324,102.93055517508154,103.0921382243145,78.20155107039324,0,3,3,3
150,60.37830680969116,77.85417270660861,78.92221165819547,73.78091847671504,1,4,4,3
151,47.419047327804726,77.10598595579901,80.02019390886912,80.68981228497478,2,4,4,2
152,48.46891534969745,65.76527282357304,71.45457706656592,58.77831862866694,1,4,4,3
153,79.63973663996401,110.05020479790417,110.72267271526928,79.63973663996401,0,3,3,3
154,41.543116047248674,82.42893475957167,86.55603004436765,41.543116047248674,0,4,4,4
155,56.63526808738199,75.20482704692088,77.92952577514717,103.67321962675028,3,4,4,1
156,48.91598183870519,85.06449878952185,87.5777987668726,89.59986170645493,2,4,4,2
157,64.81426996497812,89.88734302076523,89.88734302076523,64.81426996497811,0,3,3,3
158,35.05318501111482,77.36788033963798,79.62518380463362,42.072244269187365,2,4,4,2
159,49.74377557328245,83.38663097725166,89.21732244686812,66.977426045264,2,4,4,2
160,46.06214148825198,91.50252182331819,95.41036324533141,52.23055196700641,1,4,4,3
161,43.537297525899675,74.8594526804813,78.84229914900826,54.758082638035205,1,4,4,3
162,71.71632322742681,100.39660457221802,100.39660457221802,71.6246291809685,1,2,2,1
163,72.00117103696161,99.64069291537822,99.64069291537822,73.80995181566449,1,3,3,2
164,50.17942081684035,81.74330498265078,83.11900053913945,63.57647685296527,1,4,4,3
165,45.38750168623739,85.49452091879832,87.04814759304114,54.64672443628216,1,4,4,3
166,59.56274521699945,78.28151774030621,82.11708926574276,59.562745216999446,0,3,3,3
167,45.26192810983631,84.19652344423875,87.29732920492458,99.34307569549111,3,4,4,1
168,50.13618829333561,77.56002944442277,79.84055738421878,50.13618829333559,0,4,4,4
169,70.63533578665488,73.22792735818854,76.12054356575968,70.63533578665488,0,2,2,2
170,55.27586180063868,94.84303143519281,102.94231677267656,84.33133353406458,1,4,4,3
171,88.34826302277014,108.34391270874593,109.9712391447565,88.34826302277013,0,3,3,3
172,75.979809756257,104.58823987435372,104.58823987435372,75.79203516351276,1,2,2,1
173,47.86296973162597,67.99523730873993,73.21954543421435,68.00593906014475,2,3,3,1
174,50.97441003854572,84.26311536522319,85.33983253131461,60.84836325927323,1,4,4,3
175,56.53815491043231,67.3822099118235,72.19307533176962,76.28015821060836,2,3,3,1
176,63.50957222321757,86.36722259950655,90.58299711090922,77.26328916136104,1,4,4,3
177,35.45160056276424,83.00570124025774,88.03613413409333,67.97938305012191,2,5,5,3
178,58.24894665228968,75.81727757780665,75.81727757780665,58.248946652289675,0,2,2,2
179,37.76527026766928,84.92368647441242,85.66808581314936,49.657882664206454,3,4,4,1
180,51.64935236797849,86.17833676076702,87.73849620644043,51.649352367978494,0,4,4,4
181,43.79638343287535,80.22944983153614,83.85413566459776,90.93543473451378,4,4,4,0
182,37.56373655741714,90.66712339207916,91.23206718150844,57.24505138530347,3,4,4,1
183,77.67924256849345,91.54694239218341,95.44412314177633,108.78202092137361,2,3,3,1
184,44.908493379321925,73.34469284694968,74.04407834912719,52.93152125016854,1,4,4,3
185,82.7922596348761,98.59183017645864,100.34613622050023,87.87944615680861,1,3,3,2
186,53.55130628341758,86.71964952251133,89.35345222684424,53.55130628341758,0,4,4,4
187,74.25194801171962,92.92266747118039,93.0931283508821,88.90226641122823,1,3,3,2
188,30.12529357562867,83.16535883366929,83.16535883366929,44.05484638571734,1,4,4,3
189,52.701343741177425,87.85507309571156,92.849548056225,76.98684479347205,2,4,4,2
190,39.795958045728696,89.8285609214921,94.899119874691,52.93474718923077,1,4,4,3
191,44.55008435403082,77.92510720561678,79.80709241483696,53.58971316894495,1,3,3,2
192,87.85390513099371,95.2685528283211,96.12953107598216,91.33945245728998,1,2,2,1
193,44.42775711125532,88.91669677234356,93.7514786555999,66.2955533467693,2,4,4,2
194,52.997028980651464,93.95562194908338,96.23755745619202,54.743612075252855,1,4,4,3
195,79.62641050070737,93.13617934941047,93.13617934941047,79.62641050070737,0,2,2,2
196,59.96716744209924,75.44299892358403,77.29603254785235,65.63459357305628,1,3,3,2
197,35.40338351287845,78.36264521245107,80.05887021072867,60.467349628546465,2,4,4,2
198,46.578693953405,93.33947639903914,95.7428643492166,46.578693953405,0,4,4,4
199,57.707003278270584,78.7629962243602,78.7629962243602,57.70700327827059,0,2,2,2
200,96.16104287202188,105.27409369664937,105.27409369664937,96.16104287202187,0,1,1,1
201,52.763900361855974,91.76973821143137,96.8778262861816,65.86068782919436,1,4,4,3
202,39.95943320124926,77.48768181535928,79.97402572706986,53.66379171030689,1,4,4,3
203,68.9114972048343,88.99847605034239,92.9045314829275,86.67876323056169,1,4,4,3
204,59.750614496444946,76.52985915567066,80.84362111817036,59.75061449644495,0,3,3,3
205,58.20478189313104,92.24155280398014,95.32146098170487,60.20726259609606,1,4,4,3
206,51.466512169970194,98.75752981745956,100.20002710272229,75.38147277052683,2,4,4,2
207,43.59923924938216,76.78423027121505,80.09177842808751,68.48778928266896,3,4,4,1
208,67.77528317842625,91.09174418394176,91.09174418394176,67.90948031871548,1,2,2,1
209,59.45644506673788,94.79207469093501,97.5122820384407,59.45644506673788,0,3,3,3
210,69.56308323634167,103.5825533906849,103.5825533906849,69.56308323634167,0,3,3,3
211,63.451790885575434,96.11971024430767,105.0548434526873,91.12323628339945,2,4,4,2
212,72.55329163939014,99.50757643696903,99.50757643696903,72.55329163939012,0,3,3,3
213,37.15824831321855,70.62616329517344,74.62616329517344,37.15824831321855,0,4,4,4
214,49.65882101236035,79.33703573789411,82.38698602595042,49.65882101236035,0,4,4,4
215,47.99836109442017,87.05218396180497,89.79949651951603,61.89256222661929,1,4,4,3
216,65.10870728731315,86.27918835571941,90.29058705323305,74.9630487642086,1,4,4,3
217,55.32252128470839,73.10835483283458,76.09093742089678,67.10686123899123,1,3,3,2
218,80.06385639458124,94.56265459551906,94.56265459551906,80.06385639458124,0,1,1,1
219,41.87506608629483,75.5666200049676,77.6479368913729,46.99077160402602,1,4,4,3
220,59.221688446709166,75.54641105685982,78.91318348386642,67.11219838915174,1,3,3,2
221,35.3184788498501,81.52756215121545,82.7860582816549,38.17657758142362,1,4,4,3
222,53.88758840038729,86.35358234519202,88.774506213151,69.83784279362251,2,4,4,2
223,48.14836273395436,84.54481842604235,84.54481842604235,48.10896728549446,1,3,3,2
224,43.40745139255311,84.24686804859999,84.24686804859999,56.812611645738485,1,4,4,3
225,52.604300245694475,83.4768294489717,87.4281821909974,67.31997860003979,1,4,4,3
226,49.14214344036141,88.78240560186244,90.18985126328164,50.40235499489788,1,4,4,3
227,44.832342681795225,90.51451545411598,91.48386430117895,53.99004932253939,1,4,4,3
228,59.94950752990468,93.97206428124841,95.92472209102272,71.02392259544918,2,4,4,2
229,56.358342706786125,99.23617786882944,100.23617786882944,70.48838382369267,1,3,3,2
230,51.137104206221345,91.53546034218822,94.46452665985102,75.34739645175075,2,4,4,2
231,58.486859716047164,89.2317591158339,91.6829764375806,72.27792995740565,2,4,4,2
232,57.241106068690215,97.07413321238326,98.25399574968722,63.81911517454299,1,3,3,2
233,56.76564374362135,79.35223071644619,80.71962071191956,62.81217944617114,1,3,3,2
234,68.34753604283163,82.3008211143043,85.0761551975711,68.34753604283163,0,4,4,4
235,65.12666170131389,77.66627040179674,80.27846218650348,65.12666170131389,0,3,3,3
236,68.9591469829736,86.45499253879356,90.18727253296967,84.28656473095951,2,3,3,1
237,72.90438912114358,90.32377739183636,94.93448613928271,95.64783293018522,1,4,4,3
238,46.85486093401106,72.31432658604712,76.95219039984546,57.91761029268311,2,4,4,2
239,65.76660808440108,102.1767100240222,102.84121383988293,82.0826665406244,1,3,3,2
240,83.78646051956535,98.97413235882777,99.17631661912924,98.33826164384686,1,2,2,1
241,43.669696222676414,90.1731081491279,90.1731081491279,69.21917879472102,3,4,4,1
242,48.91323897694596,94.03809236761452,94.03809236761452,51.06697846727359,1,4,4,3
243,49.066930204098014,80.67804706361449,82.77121189904534,62.53018081824901,1,3,3,2
244,36.93567091894713,76.38729415985284,78.38729415985284,67.98532775444808,2,4,4,2
245,56.03815855664294,89.25097329863465,91.17186324198643,70.01916619048963,1,4,4,3
246,61.35012720942241,95.07379515700919,95.26043377329557,61.35012720942242,0,3,3,3
247,40.92678507533786,86.13107240772737,88.13107240772737,77.02143397496503,2,4,4,2
248,58.09814466676745,86.02908064166503,91.11941237928124,75.79977289643874,1,4,4,3
